rn:R11355	cpd:C00007
rn:R11356	cpd:C00007
rn:R11357	cpd:C00007
rn:R11358	cpd:C00007
rn:R11359	cpd:C00007
rn:R11360	cpd:C00007
rn:R11361	cpd:C00007
rn:R11368	cpd:C00007
rn:R11373	cpd:C00007
rn:R11374	cpd:C00007
rn:R11380	cpd:C00007
rn:R11381	cpd:C00007
rn:R11382	cpd:C00007
rn:R11383	cpd:C00007
rn:R11384	cpd:C00007
rn:R11385	cpd:C00007
rn:R11387	cpd:C00007
rn:R11393	cpd:C00007
rn:R11394	cpd:C00007
rn:R11403	cpd:C00007
rn:R11404	cpd:C00007
rn:R11405	cpd:C00007
rn:R11424	cpd:C00007
rn:R11425	cpd:C00007
rn:R11446	cpd:C00007
rn:R11447	cpd:C00007
rn:R11448	cpd:C00007
rn:R11449	cpd:C00007
rn:R11454	cpd:C00007
rn:R11455	cpd:C00007
rn:R11456	cpd:C00007
rn:R11457	cpd:C00007
rn:R11458	cpd:C00007
rn:R11459	cpd:C00007
rn:R11468	cpd:C00007
rn:R11477	cpd:C00007
rn:R11478	cpd:C00007
rn:R11482	cpd:C00007
rn:R11483	cpd:C00007
rn:R11486	cpd:C00007
rn:R11489	cpd:C00007
rn:R11490	cpd:C00007
rn:R11491	cpd:C00007
rn:R11492	cpd:C00007
rn:R11496	cpd:C00007
rn:R11504	cpd:C00007
rn:R11505	cpd:C00007
rn:R11525	cpd:C00007
rn:R11526	cpd:C00007
rn:R11549	cpd:C00007
rn:R11570	cpd:C00007
rn:R11572	cpd:C00007
rn:R11573	cpd:C00007
rn:R11575	cpd:C00007
rn:R11577	cpd:C00007
rn:R11578	cpd:C00007
rn:R11579	cpd:C00007
rn:R11594	cpd:C00007
rn:R11597	cpd:C00007
rn:R11598	cpd:C00007
rn:R11604	cpd:C00007
rn:R11618	cpd:C00007
rn:R11620	cpd:C00007
rn:R11640	cpd:C00007
rn:R11642	cpd:C00007
rn:R11643	cpd:C00007
rn:R11644	cpd:C00007
rn:R11645	cpd:C00007
rn:R11646	cpd:C00007
rn:R11647	cpd:C00007
rn:R11648	cpd:C00007
rn:R11650	cpd:C00007
rn:R11651	cpd:C00007
rn:R11653	cpd:C00007
rn:R11656	cpd:C00007
rn:R11657	cpd:C00007
rn:R11658	cpd:C00007
rn:R11660	cpd:C00007
rn:R11687	cpd:C00007
rn:R11688	cpd:C00007
rn:R11690	cpd:C00007
rn:R11711	cpd:C00007
rn:R11712	cpd:C00007
rn:R11713	cpd:C00007
rn:R11730	cpd:C00007
rn:R11732	cpd:C00007
rn:R11733	cpd:C00007
rn:R11734	cpd:C00007
rn:R11735	cpd:C00007
rn:R11737	cpd:C00007
rn:R11738	cpd:C00007
rn:R11741	cpd:C00007
rn:R11742	cpd:C00007
rn:R11745	cpd:C00007
rn:R11747	cpd:C00007
rn:R11748	cpd:C00007
rn:R11804	cpd:C00007
rn:R11805	cpd:C00007
rn:R11806	cpd:C00007
rn:R11807	cpd:C00007
rn:R11808	cpd:C00007
rn:R11809	cpd:C00007
rn:R11810	cpd:C00007
rn:R11811	cpd:C00007
rn:R11812	cpd:C00007
rn:R11813	cpd:C00007
rn:R11814	cpd:C00007
rn:R11815	cpd:C00007
rn:R11816	cpd:C00007
rn:R11817	cpd:C00007
rn:R11875	cpd:C00007
rn:R11878	cpd:C00007
rn:R11880	cpd:C00007
rn:R11881	cpd:C00007
rn:R11882	cpd:C00007
rn:R11886	cpd:C00007
rn:R11901	cpd:C00007
rn:R11904	cpd:C00007
rn:R11911	cpd:C00007
rn:R11912	cpd:C00007
rn:R11916	cpd:C00007
rn:R11917	cpd:C00007
rn:R11918	cpd:C00007
rn:R11946	cpd:C00007
rn:R11948	cpd:C00007
rn:R11949	cpd:C00007
rn:R11951	cpd:C00007
rn:R11952	cpd:C00007
rn:R11960	cpd:C00007
rn:R11961	cpd:C00007
rn:R11973	cpd:C00007
rn:R11974	cpd:C00007
rn:R11975	cpd:C00007
rn:R11976	cpd:C00007
rn:R11977	cpd:C00007
rn:R11978	cpd:C00007
rn:R11979	cpd:C00007
rn:R11980	cpd:C00007
rn:R11981	cpd:C00007
rn:R11982	cpd:C00007
rn:R11983	cpd:C00007
rn:R11984	cpd:C00007
rn:R11985	cpd:C00007
rn:R11986	cpd:C00007
rn:R11987	cpd:C00007
rn:R11988	cpd:C00007
rn:R11989	cpd:C00007
rn:R11990	cpd:C00007
rn:R11991	cpd:C00007
rn:R11993	cpd:C00007
rn:R11996	cpd:C00007
rn:R11999	cpd:C00007
rn:R12007	cpd:C00007
rn:R12008	cpd:C00007
rn:R12009	cpd:C00007
rn:R12010	cpd:C00007
rn:R12013	cpd:C00007
rn:R12015	cpd:C00007
rn:R12016	cpd:C00007
rn:R12018	cpd:C00007
rn:R12019	cpd:C00007
rn:R12020	cpd:C00007
rn:R12021	cpd:C00007
rn:R12022	cpd:C00007
rn:R12023	cpd:C00007
rn:R12027	cpd:C00007
rn:R12028	cpd:C00007
rn:R12029	cpd:C00007
rn:R12030	cpd:C00007
rn:R12031	cpd:C00007
rn:R12032	cpd:C00007
rn:R12033	cpd:C00007
rn:R12034	cpd:C00007
rn:R12048	cpd:C00007
rn:R12051	cpd:C00007
rn:R12052	cpd:C00007
rn:R12053	cpd:C00007
rn:R12058	cpd:C00007
rn:R12067	cpd:C00007
rn:R12068	cpd:C00007
rn:R12069	cpd:C00007
rn:R12070	cpd:C00007
rn:R12071	cpd:C00007
rn:R12072	cpd:C00007
rn:R12073	cpd:C00007
rn:R12074	cpd:C00007
rn:R12076	cpd:C00007
rn:R12081	cpd:C00007
rn:R12082	cpd:C00007
rn:R12083	cpd:C00007
rn:R12101	cpd:C00007
rn:R12118	cpd:C00007
rn:R12119	cpd:C00007
rn:R12120	cpd:C00007
rn:R12121	cpd:C00007
rn:R12122	cpd:C00007
rn:R12123	cpd:C00007
rn:R12128	cpd:C00007
rn:R12129	cpd:C00007
rn:R12130	cpd:C00007
rn:R12131	cpd:C00007
rn:R12147	cpd:C00007
rn:R12149	cpd:C00007
rn:R12153	cpd:C00007
rn:R12154	cpd:C00007
rn:R12165	cpd:C00007
rn:R12166	cpd:C00007
rn:R12167	cpd:C00007
rn:R12168	cpd:C00007
rn:R12169	cpd:C00007
rn:R12170	cpd:C00007
rn:R12171	cpd:C00007
rn:R12172	cpd:C00007
rn:R12173	cpd:C00007
rn:R12176	cpd:C00007
rn:R12177	cpd:C00007
rn:R12178	cpd:C00007
rn:R12182	cpd:C00007
rn:R12205	cpd:C00007
rn:R12210	cpd:C00007
rn:R12216	cpd:C00007
rn:R12218	cpd:C00007
rn:R12222	cpd:C00007
rn:R12223	cpd:C00007
rn:R12224	cpd:C00007
rn:R12225	cpd:C00007
rn:R12226	cpd:C00007
rn:R12227	cpd:C00007
rn:R12228	cpd:C00007
rn:R12229	cpd:C00007
rn:R12230	cpd:C00007
rn:R12231	cpd:C00007
rn:R12232	cpd:C00007
rn:R12233	cpd:C00007
rn:R12234	cpd:C00007
rn:R12253	cpd:C00007
rn:R12266	cpd:C00007
rn:R12267	cpd:C00007
rn:R12270	cpd:C00007
rn:R12273	cpd:C00007
rn:R12275	cpd:C00007
rn:R12276	cpd:C00007
rn:R12277	cpd:C00007
rn:R12278	cpd:C00007
rn:R12279	cpd:C00007
rn:R12282	cpd:C00007
rn:R12301	cpd:C00007
rn:R12302	cpd:C00007
rn:R12306	cpd:C00007
rn:R12315	cpd:C00007
rn:R12317	cpd:C00007
rn:R12318	cpd:C00007
rn:R12319	cpd:C00007
rn:R12320	cpd:C00007
rn:R12321	cpd:C00007
rn:R12322	cpd:C00007
rn:R12323	cpd:C00007
rn:R12324	cpd:C00007
rn:R12325	cpd:C00007
rn:R12326	cpd:C00007
rn:R12355	cpd:C00007
rn:R12356	cpd:C00007
rn:R12357	cpd:C00007
rn:R12358	cpd:C00007
rn:R12359	cpd:C00007
rn:R12360	cpd:C00007
rn:R12367	cpd:C00007
rn:R12368	cpd:C00007
rn:R12369	cpd:C00007
rn:R12370	cpd:C00007
rn:R12372	cpd:C00007
rn:R12373	cpd:C00007
rn:R12374	cpd:C00007
rn:R12377	cpd:C00007
rn:R12378	cpd:C00007
rn:R12379	cpd:C00007
rn:R12403	cpd:C00007
rn:R12407	cpd:C00007
rn:R12408	cpd:C00007
rn:R12411	cpd:C00007
rn:R12416	cpd:C00007
rn:R12418	cpd:C00007
rn:R12420	cpd:C00007
rn:R12441	cpd:C00007
rn:R12442	cpd:C00007
rn:R12444	cpd:C00007
rn:R12445	cpd:C00007
rn:R12446	cpd:C00007
rn:R12448	cpd:C00007
rn:R12451	cpd:C00007
rn:R12452	cpd:C00007
rn:R12459	cpd:C00007
rn:R12460	cpd:C00007
rn:R12461	cpd:C00007
rn:R12501	cpd:C00007
rn:R12508	cpd:C00007
rn:R12509	cpd:C00007
rn:R12510	cpd:C00007
rn:R12511	cpd:C00007
rn:R12512	cpd:C00007
rn:R12540	cpd:C00007
rn:R12541	cpd:C00007
rn:R12542	cpd:C00007
rn:R12543	cpd:C00007
rn:R12544	cpd:C00007
rn:R12546	cpd:C00007
rn:R12550	cpd:C00007
rn:R12585	cpd:C00007
rn:R12593	cpd:C00007
rn:R12614	cpd:C00007
rn:R12615	cpd:C00007
rn:R12617	cpd:C00007
rn:R12618	cpd:C00007
rn:R12619	cpd:C00007
rn:R12645	cpd:C00007
rn:R12650	cpd:C00007
rn:R12651	cpd:C00007
rn:R12652	cpd:C00007
rn:R12658	cpd:C00007
rn:R12659	cpd:C00007
rn:R12662	cpd:C00007
rn:R12663	cpd:C00007
rn:R12673	cpd:C00007
rn:R12674	cpd:C00007
rn:R12675	cpd:C00007
rn:R12676	cpd:C00007
rn:R12684	cpd:C00007
rn:R12685	cpd:C00007
rn:R12714	cpd:C00007
rn:R12715	cpd:C00007
rn:R12716	cpd:C00007
rn:R12717	cpd:C00007
rn:R12756	cpd:C00007
rn:R12771	cpd:C00007
rn:R12775	cpd:C00007
rn:R12778	cpd:C00007
rn:R12826	cpd:C00007
rn:R12827	cpd:C00007
rn:R12828	cpd:C00007
rn:R12831	cpd:C00007
rn:R12832	cpd:C00007
rn:R12833	cpd:C00007
rn:R12834	cpd:C00007
rn:R12846	cpd:C00007
rn:R12847	cpd:C00007
rn:R12848	cpd:C00007
rn:R12858	cpd:C00007
rn:R12877	cpd:C00007
rn:R12878	cpd:C00007
rn:R12879	cpd:C00007
rn:R12907	cpd:C00007
rn:R12908	cpd:C00007
rn:R12909	cpd:C00007
rn:R12911	cpd:C00007
rn:R12912	cpd:C00007
rn:R12921	cpd:C00007
rn:R12922	cpd:C00007
rn:R12923	cpd:C00007
rn:R12924	cpd:C00007
rn:R12925	cpd:C00007
rn:R12954	cpd:C00007
rn:R12959	cpd:C00007
rn:R12965	cpd:C00007
rn:R12966	cpd:C00007
rn:R12967	cpd:C00007
rn:R12973	cpd:C00007
rn:R12975	cpd:C00007
rn:R12976	cpd:C00007
rn:R12989	cpd:C00007
rn:R12990	cpd:C00007
rn:R13011	cpd:C00007
rn:R13012	cpd:C00007
rn:R13013	cpd:C00007
rn:R13014	cpd:C00007
rn:R13015	cpd:C00007
rn:R13016	cpd:C00007
rn:R13017	cpd:C00007
rn:R13018	cpd:C00007
rn:R13019	cpd:C00007
rn:R13020	cpd:C00007
rn:R13024	cpd:C00007
rn:R13026	cpd:C00007
rn:R13027	cpd:C00007
rn:R13031	cpd:C00007
rn:R13032	cpd:C00007
rn:R13033	cpd:C00007
rn:R13058	cpd:C00007
rn:R13059	cpd:C00007
rn:R13092	cpd:C00007
rn:R13108	cpd:C00007
rn:R13109	cpd:C00007
rn:R13110	cpd:C00007
rn:R13111	cpd:C00007
rn:R13117	cpd:C00007
rn:R13118	cpd:C00007
rn:R13119	cpd:C00007
rn:R13120	cpd:C00007
rn:R13122	cpd:C00007
rn:R13138	cpd:C00007
rn:R13139	cpd:C00007
rn:R13141	cpd:C00007
rn:R13143	cpd:C00007
rn:R13204	cpd:C00007
rn:R13212	cpd:C00007
rn:R13213	cpd:C00007
rn:R13218	cpd:C00007
rn:R13247	cpd:C00007
rn:R13250	cpd:C00007
rn:R13251	cpd:C00007
rn:R13285	cpd:C00007
rn:R13286	cpd:C00007
rn:R13290	cpd:C00007
rn:R13327	cpd:C00007
rn:R13332	cpd:C00007
rn:R13338	cpd:C00007
rn:R13340	cpd:C00007
rn:R13342	cpd:C00007
rn:R13344	cpd:C00007
rn:R13354	cpd:C00007
rn:R13355	cpd:C00007
rn:R13378	cpd:C00007
rn:R13379	cpd:C00007
rn:R13380	cpd:C00007
rn:R13381	cpd:C00007
rn:R13384	cpd:C00007
rn:R13389	cpd:C00007
rn:R13404	cpd:C00007
rn:R13405	cpd:C00007
rn:R13406	cpd:C00007
rn:R13408	cpd:C00007
rn:R13417	cpd:C00007
rn:R13422	cpd:C00007
rn:R13423	cpd:C00007
rn:R13424	cpd:C00007
rn:R13426	cpd:C00007
rn:R13443	cpd:C00007
rn:R13460	cpd:C00007
rn:R13493	cpd:C00007
rn:R13494	cpd:C00007
rn:R13495	cpd:C00007
rn:R13503	cpd:C00007
rn:R13519	cpd:C00007
rn:R13521	cpd:C00007
rn:R13522	cpd:C00007
rn:R13546	cpd:C00007
rn:R13550	cpd:C00007
rn:R13551	cpd:C00007
rn:R13553	cpd:C00007
rn:R13562	cpd:C00007
rn:R13569	cpd:C00007
rn:R13570	cpd:C00007
rn:R13589	cpd:C00007
rn:R13590	cpd:C00007
rn:R13593	cpd:C00007
rn:R13598	cpd:C00007
rn:R13604	cpd:C00007
rn:R13612	cpd:C00007
rn:R13613	cpd:C00007
rn:R13631	cpd:C00007
rn:R13634	cpd:C00007
rn:R00002	cpd:C00008
rn:R00076	cpd:C00008
rn:R00086	cpd:C00008
rn:R00104	cpd:C00008
rn:R00105	cpd:C00008
rn:R00122	cpd:C00008
rn:R00123	cpd:C00008
rn:R00124	cpd:C00008
rn:R00124	cpd:C00008
rn:R00125	cpd:C00008
rn:R00126	cpd:C00008
rn:R00127	cpd:C00008
rn:R00129	cpd:C00008
rn:R00130	cpd:C00008
rn:R00139	cpd:C00008
rn:R00140	cpd:C00008
rn:R00141	cpd:C00008
rn:R00149	cpd:C00008
rn:R00150	cpd:C00008
rn:R00156	cpd:C00008
rn:R00157	cpd:C00008
rn:R00158	cpd:C00008
rn:R00162	cpd:C00008
rn:R00174	cpd:C00008
rn:R00185	cpd:C00008
rn:R00187	cpd:C00008
rn:R00200	cpd:C00008
rn:R00229	cpd:C00008
rn:R00239	cpd:C00008
rn:R00251	cpd:C00008
rn:R00253	cpd:C00008
rn:R00283	cpd:C00008
rn:R00299	cpd:C00008
rn:R00315	cpd:C00008
rn:R00330	cpd:C00008
rn:R00331	cpd:C00008
rn:R00332	cpd:C00008
rn:R00333	cpd:C00008
rn:R00334	cpd:C00008
rn:R00341	cpd:C00008
rn:R00344	cpd:C00008
rn:R00352	cpd:C00008
rn:R00405	cpd:C00008
rn:R00437	cpd:C00008
rn:R00480	cpd:C00008
rn:R00482	cpd:C00008
rn:R00497	cpd:C00008
rn:R00509	cpd:C00008
rn:R00512	cpd:C00008
rn:R00513	cpd:C00008
rn:R00518	cpd:C00008
rn:R00530	cpd:C00008
rn:R00549	cpd:C00008
rn:R00554	cpd:C00008
rn:R00570	cpd:C00008
rn:R00571	cpd:C00008
rn:R00573	cpd:C00008
rn:R00575	cpd:C00008
rn:R00616	cpd:C00008
rn:R00617	cpd:C00008
rn:R00722	cpd:C00008
rn:R00742	cpd:C00008
rn:R00756	cpd:C00008
rn:R00760	cpd:C00008
rn:R00774	cpd:C00008
rn:R00847	cpd:C00008
rn:R00866	cpd:C00008
rn:R00867	cpd:C00008
rn:R00894	cpd:C00008
rn:R00910	cpd:C00008
rn:R00912	cpd:C00008
rn:R00920	cpd:C00008
rn:R00942	cpd:C00008
rn:R00943	cpd:C00008
rn:R00949	cpd:C00008
rn:R00964	cpd:C00008
rn:R01011	cpd:C00008
rn:R01021	cpd:C00008
rn:R01050	cpd:C00008
rn:R01051	cpd:C00008
rn:R01052	cpd:C00008
rn:R01053	cpd:C00008
rn:R01059	cpd:C00008
rn:R01092	cpd:C00008
rn:R01121	cpd:C00008
rn:R01131	cpd:C00008
rn:R01137	cpd:C00008
rn:R01150	cpd:C00008
rn:R01164	cpd:C00008
rn:R01201	cpd:C00008
rn:R01228	cpd:C00008
rn:R01256	cpd:C00008
rn:R01322	cpd:C00008
rn:R01326	cpd:C00008
rn:R01353	cpd:C00008
rn:R01395	cpd:C00008
rn:R01417	cpd:C00008
rn:R01441	cpd:C00008
rn:R01468	cpd:C00008
rn:R01476	cpd:C00008
rn:R01495	cpd:C00008
rn:R01512	cpd:C00008
rn:R01514	cpd:C00008
rn:R01523	cpd:C00008
rn:R01526	cpd:C00008
rn:R01541	cpd:C00008
rn:R01547	cpd:C00008
rn:R01567	cpd:C00008
rn:R01568	cpd:C00008
rn:R01573	cpd:C00008
rn:R01585	cpd:C00008
rn:R01600	cpd:C00008
rn:R01639	cpd:C00008
rn:R01654	cpd:C00008
rn:R01665	cpd:C00008
rn:R01666	cpd:C00008
rn:R01688	cpd:C00008
rn:R01724	cpd:C00008
rn:R01737	cpd:C00008
rn:R01754	cpd:C00008
rn:R01771	cpd:C00008
rn:R01786	cpd:C00008
rn:R01843	cpd:C00008
rn:R01844	cpd:C00008
rn:R01857	cpd:C00008
rn:R01859	cpd:C00008
rn:R01881	cpd:C00008
rn:R01888	cpd:C00008
rn:R01901	cpd:C00008
rn:R01902	cpd:C00008
rn:R01909	cpd:C00008
rn:R01917	cpd:C00008
rn:R01926	cpd:C00008
rn:R01961	cpd:C00008
rn:R01967	cpd:C00008
rn:R01980	cpd:C00008
rn:R01991	cpd:C00008
rn:R02017	cpd:C00008
rn:R02071	cpd:C00008
rn:R02089	cpd:C00008
rn:R02090	cpd:C00008
rn:R02093	cpd:C00008
rn:R02094	cpd:C00008
rn:R02098	cpd:C00008
rn:R02099	cpd:C00008
rn:R02134	cpd:C00008
rn:R02136	cpd:C00008
rn:R02184	cpd:C00008
rn:R02225	cpd:C00008
rn:R02227	cpd:C00008
rn:R02237	cpd:C00008
rn:R02238	cpd:C00008
rn:R02240	cpd:C00008
rn:R02245	cpd:C00008
rn:R02301	cpd:C00008
rn:R02303	cpd:C00008
rn:R02324	cpd:C00008
rn:R02326	cpd:C00008
rn:R02331	cpd:C00008
rn:R02402	cpd:C00008
rn:R02404	cpd:C00008
rn:R02412	cpd:C00008
rn:R02420	cpd:C00008
rn:R02421	cpd:C00008
rn:R02430	cpd:C00008
rn:R02439	cpd:C00008
rn:R02451	cpd:C00008
rn:R02493	cpd:C00008
rn:R02575	cpd:C00008
rn:R02584	cpd:C00008
rn:R02625	cpd:C00008
rn:R02626	cpd:C00008
rn:R02649	cpd:C00008
rn:R02650	cpd:C00008
rn:R02658	cpd:C00008
rn:R02664	cpd:C00008
rn:R02705	cpd:C00008
rn:R02732	cpd:C00008
rn:R02741	cpd:C00008
rn:R02750	cpd:C00008
rn:R02757	cpd:C00008
rn:R02758	cpd:C00008
rn:R02783	cpd:C00008
rn:R02786	cpd:C00008
rn:R02788	cpd:C00008
rn:R02848	cpd:C00008
rn:R02865	cpd:C00008
rn:R02884	cpd:C00008
rn:R02903	cpd:C00008
rn:R02927	cpd:C00008
rn:R02929	cpd:C00008
rn:R02971	cpd:C00008
rn:R02976	cpd:C00008
rn:R02980	cpd:C00008
rn:R03014	cpd:C00008
rn:R03018	cpd:C00008
rn:R03095	cpd:C00008
rn:R03142	cpd:C00008
rn:R03150	cpd:C00008
rn:R03157	cpd:C00008
rn:R03161	cpd:C00008
rn:R03182	cpd:C00008
rn:R03187	cpd:C00008
rn:R03193	cpd:C00008
rn:R03236	cpd:C00008
rn:R03241	cpd:C00008
rn:R03245	cpd:C00008
rn:R03274	cpd:C00008
rn:R03286	cpd:C00008
rn:R03298	cpd:C00008
rn:R03315	cpd:C00008
rn:R03347	cpd:C00008
rn:R03361	cpd:C00008
rn:R03362	cpd:C00008
rn:R03384	cpd:C00008
rn:R03387	cpd:C00008
rn:R03395	cpd:C00008
rn:R03428	cpd:C00008
rn:R03429	cpd:C00008
rn:R03433	cpd:C00008
rn:R03449	cpd:C00008
rn:R03469	cpd:C00008
rn:R03471	cpd:C00008
rn:R03474	cpd:C00008
rn:R03478	cpd:C00008
rn:R03479	cpd:C00008
rn:R03494	cpd:C00008
rn:R03516	cpd:C00008
rn:R03530	cpd:C00008
rn:R03576	cpd:C00008
rn:R03607	cpd:C00008
rn:R03632	cpd:C00008
rn:R03691	cpd:C00008
rn:R03744	cpd:C00008
rn:R03754	cpd:C00008
rn:R03766	cpd:C00008
rn:R03770	cpd:C00008
rn:R03780	cpd:C00008
rn:R03785	cpd:C00008
rn:R03819	cpd:C00008
rn:R03822	cpd:C00008
rn:R03840	cpd:C00008
rn:R03877	cpd:C00008
rn:R03905	cpd:C00008
rn:R03920	cpd:C00008
rn:R03939	cpd:C00008
rn:R03944	cpd:C00008
rn:R04002	cpd:C00008
rn:R04023	cpd:C00008
rn:R04068	cpd:C00008
rn:R04126	cpd:C00008
rn:R04138	cpd:C00008
rn:R04143	cpd:C00008
rn:R04144	cpd:C00008
rn:R04208	cpd:C00008
rn:R04212	cpd:C00008
rn:R04235	cpd:C00008
rn:R04241	cpd:C00008
rn:R04267	cpd:C00008
rn:R04275	cpd:C00008
rn:R04358	cpd:C00008
rn:R04369	cpd:C00008
rn:R04385	cpd:C00008
rn:R04388	cpd:C00008
rn:R04391	cpd:C00008
rn:R04401	cpd:C00008
rn:R04403	cpd:C00008
rn:R04448	cpd:C00008
rn:R04463	cpd:C00008
rn:R04504	cpd:C00008
rn:R04509	cpd:C00008
rn:R04545	cpd:C00008
rn:R04555	cpd:C00008
rn:R04573	cpd:C00008
rn:R04589	cpd:C00008
rn:R04591	cpd:C00008
rn:R04617	cpd:C00008
rn:R04657	cpd:C00008
rn:R04730	cpd:C00008
rn:R04779	cpd:C00008
rn:R04928	cpd:C00008
rn:R05030	cpd:C00008
rn:R05185	cpd:C00008
rn:R05186	cpd:C00008
rn:R05197	cpd:C00008
rn:R05202	cpd:C00008
rn:R05221	cpd:C00008
rn:R05224	cpd:C00008
rn:R05225	cpd:C00008
rn:R05227	cpd:C00008
rn:R05328	cpd:C00008
rn:R05453	cpd:C00008
rn:R05496	cpd:C00008
rn:R05626	cpd:C00008
rn:R05634	cpd:C00008
rn:R05646	cpd:C00008
rn:R05661	cpd:C00008
rn:R05795	cpd:C00008
rn:R05799	cpd:C00008
rn:R05800	cpd:C00008
rn:R05801	cpd:C00008
rn:R05802	cpd:C00008
rn:R05803	cpd:C00008
rn:R05804	cpd:C00008
rn:R05805	cpd:C00008
rn:R05806	cpd:C00008
rn:R05815	cpd:C00008
rn:R06282	cpd:C00008
rn:R06367	cpd:C00008
rn:R06396	cpd:C00008
rn:R06529	cpd:C00008
rn:R06531	cpd:C00008
rn:R06588	cpd:C00008
rn:R06836	cpd:C00008
rn:R06974	cpd:C00008
rn:R06975	cpd:C00008
rn:R06976	cpd:C00008
rn:R07127	cpd:C00008
rn:R07279	cpd:C00008
rn:R07302	cpd:C00008
rn:R07404	cpd:C00008
rn:R07414	cpd:C00008
rn:R07641	cpd:C00008
rn:R07642	cpd:C00008
rn:R07828	cpd:C00008
rn:R08052	cpd:C00008
rn:R08124	cpd:C00008
rn:R08154	cpd:C00008
rn:R08201	cpd:C00008
rn:R08217	cpd:C00008
rn:R08223	cpd:C00008
rn:R08232	cpd:C00008
rn:R08233	cpd:C00008
rn:R08241	cpd:C00008
rn:R08242	cpd:C00008
rn:R08323	cpd:C00008
rn:R08352	cpd:C00008
rn:R08353	cpd:C00008
rn:R08354	cpd:C00008
rn:R08355	cpd:C00008
rn:R08480	cpd:C00008
rn:R08515	cpd:C00008
rn:R08572	cpd:C00008
rn:R08676	cpd:C00008
rn:R08844	cpd:C00008
rn:R08855	cpd:C00008
rn:R08905	cpd:C00008
rn:R08906	cpd:C00008
rn:R08924	cpd:C00008
rn:R08946	cpd:C00008
rn:R08962	cpd:C00008
rn:R08964	cpd:C00008
rn:R08967	cpd:C00008
rn:R08968	cpd:C00008
rn:R09053	cpd:C00008
rn:R09060	cpd:C00008
rn:R09084	cpd:C00008
rn:R09085	cpd:C00008
rn:R09086	cpd:C00008
rn:R09087	cpd:C00008
rn:R09378	cpd:C00008
rn:R09401	cpd:C00008
rn:R09588	cpd:C00008
rn:R09590	cpd:C00008
rn:R09592	cpd:C00008
rn:R09593	cpd:C00008
rn:R09594	cpd:C00008
rn:R09595	cpd:C00008
rn:R09596	cpd:C00008
rn:R09598	cpd:C00008
rn:R09599	cpd:C00008
rn:R09640	cpd:C00008
rn:R09665	cpd:C00008
rn:R09729	cpd:C00008
rn:R09767	cpd:C00008
rn:R09770	cpd:C00008
rn:R09775	cpd:C00008
rn:R09776	cpd:C00008
rn:R09880	cpd:C00008
rn:R09945	cpd:C00008
rn:R09946	cpd:C00008
rn:R10065	cpd:C00008
rn:R10093	cpd:C00008
rn:R10267	cpd:C00008
rn:R10268	cpd:C00008
rn:R10288	cpd:C00008
rn:R10470	cpd:C00008
rn:R10531	cpd:C00008
rn:R10548	cpd:C00008
rn:R10561	cpd:C00008
rn:R10657	cpd:C00008
rn:R10677	cpd:C00008
rn:R10678	cpd:C00008
rn:R10679	cpd:C00008
rn:R10693	cpd:C00008
rn:R10758	cpd:C00008
rn:R10772	cpd:C00008
rn:R10779	cpd:C00008
rn:R10780	cpd:C00008
rn:R10821	cpd:C00008
rn:R10822	cpd:C00008
rn:R10892	cpd:C00008
rn:R10901	cpd:C00008
rn:R10902	cpd:C00008
rn:R10929	cpd:C00008
rn:R10930	cpd:C00008
rn:R10941	cpd:C00008
rn:R10942	cpd:C00008
rn:R10943	cpd:C00008
rn:R10944	cpd:C00008
rn:R10948	cpd:C00008
rn:R10951	cpd:C00008
rn:R10953	cpd:C00008
rn:R10970	cpd:C00008
rn:R10993	cpd:C00008
rn:R10994	cpd:C00008
rn:R11024	cpd:C00008
rn:R11039	cpd:C00008
rn:R11064	cpd:C00008
rn:R11085	cpd:C00008
rn:R11090	cpd:C00008
rn:R11183	cpd:C00008
rn:R11184	cpd:C00008
rn:R11185	cpd:C00008
rn:R11207	cpd:C00008
rn:R11234	cpd:C00008
rn:R11319	cpd:C00008
rn:R11400	cpd:C00008
rn:R11406	cpd:C00008
rn:R11460	cpd:C00008
rn:R11461	cpd:C00008
rn:R11530	cpd:C00008
rn:R11531	cpd:C00008
rn:R11535	cpd:C00008
rn:R11536	cpd:C00008
rn:R11627	cpd:C00008
rn:R11628	cpd:C00008
rn:R11629	cpd:C00008
rn:R11662	cpd:C00008
rn:R11673	cpd:C00008
rn:R11706	cpd:C00008
rn:R11707	cpd:C00008
rn:R11783	cpd:C00008
rn:R11784	cpd:C00008
rn:R11803	cpd:C00008
rn:R11891	cpd:C00008
rn:R11892	cpd:C00008
rn:R11894	cpd:C00008
rn:R11895	cpd:C00008
rn:R11933	cpd:C00008
rn:R12084	cpd:C00008
rn:R12245	cpd:C00008
rn:R12246	cpd:C00008
rn:R12272	cpd:C00008
rn:R12330	cpd:C00008
rn:R12342	cpd:C00008
rn:R12344	cpd:C00008
rn:R12530	cpd:C00008
rn:R12594	cpd:C00008
rn:R12616	cpd:C00008
rn:R12633	cpd:C00008
rn:R12695	cpd:C00008
rn:R12746	cpd:C00008
rn:R12755	cpd:C00008
rn:R12786	cpd:C00008
rn:R12792	cpd:C00008
rn:R12793	cpd:C00008
rn:R12824	cpd:C00008
rn:R12852	cpd:C00008
rn:R12853	cpd:C00008
rn:R12897	cpd:C00008
rn:R12934	cpd:C00008
rn:R12940	cpd:C00008
